SKU,Quantity,Selling Price,Date,Channel,Region
PHA-INS-002,385,182.06,2026-04-15,retail,North
PHA-ONC-001,109,788.81,2026-04-15,retail,North
PHA-ONC-001,136,875.83,2026-04-15,distributor,West
AGR-IRRI-003,124,297.08,2026-04-16,wholesale,South
ELC-PHN-001,199,833.86,2026-04-16,online,South
ELC-PHN-001,247,894.4,2026-04-16,wholesale,Central
ELC-PHN-001,205,827.55,2026-04-16,wholesale,Central
ELC-SHM-002,85,145.15,2026-04-16,online,East
FSH-ACC-006,292,74.18,2026-04-16,distributor,West
FSH-ACC-006,252,67.62,2026-04-16,distributor,Central
FSH-MEN-004,375,89.75,2026-04-16,online,North
FSH-SHO-011,425,126.59,2026-04-16,online,North
FSH-WOM-001,659,197.97,2026-04-16,online,Central
FSH-WOM-001,578,193.71,2026-04-16,retail,North
FSH-WOM-001,638,192.37,2026-04-16,distributor,North
PHA-ALL-007,1200,25.06,2026-04-16,distributor,Central
PHA-ANT-009,735,44.26,2026-04-16,online,East
PHA-ONC-001,142,818.49,2026-04-16,online,East
AGR-FERT-001,802,40.38,2026-04-17,wholesale,South
AGR-FERT-001,722,42.13,2026-04-17,distributor,West
AGR-IRRI-003,125,281.41,2026-04-17,online,West
AGR-IRRI-003,100,276.63,2026-04-17,distributor,East
AGR-IRRI-003,104,284.47,2026-04-17,retail,East
AGR-IRRI-003,114,306.41,2026-04-17,retail,West
AGR-IRRI-003,136,266.39,2026-04-17,online,Central
AGR-PEST-007,205,36.62,2026-04-17,retail,East
AGR-SEED-012,461,88.23,2026-04-17,retail,East
AGR-SEED-012,582,93.78,2026-04-17,online,North
ELC-AUD-008,427,247.45,2026-04-17,wholesale,West
ELC-LAP-003,176,1308.59,2026-04-17,retail,West
ELC-LAP-003,171,1212.53,2026-04-17,distributor,South
ELC-PHN-001,228,858.63,2026-04-17,retail,Central
ELC-SHM-002,89,140.86,2026-04-17,wholesale,East
ELC-SHM-002,84,155.95,2026-04-17,retail,Central
FSH-MEN-004,354,91.81,2026-04-17,wholesale,North
FSH-MEN-004,469,95.75,2026-04-17,online,South
FSH-WOM-001,632,189.73,2026-04-17,distributor,South
HW-CEMENT-01,692,30.63,2026-04-17,online,South
HW-DRILL-02,287,169.85,2026-04-17,online,South
HW-DRILL-02,304,167.72,2026-04-17,wholesale,South
HW-WIRE-01,292,94.71,2026-04-17,wholesale,West
PHA-ALL-007,1078,24.9,2026-04-17,online,North
PHA-ANT-009,765,44.1,2026-04-17,wholesale,East
PHA-ANT-009,606,42.37,2026-04-17,wholesale,North
PHA-ANT-009,768,48.07,2026-04-17,retail,North
PHA-INS-002,428,188.22,2026-04-17,wholesale,East
PHA-INS-002,449,166.97,2026-04-17,online,South
AGR-FERT-001,622,39.03,2026-04-18,online,West
AGR-FERT-001,757,44.92,2026-04-18,wholesale,West
AGR-IRRI-003,141,298.09,2026-04-18,retail,East
AGR-SEED-012,478,86.07,2026-04-18,online,West
ELC-AUD-008,508,232.02,2026-04-18,wholesale,Central
ELC-LAP-003,172,1279.11,2026-04-18,retail,West
ELC-PHN-001,205,924.96,2026-04-18,online,West
ELC-SHM-002,77,142.99,2026-04-18,distributor,West
ELC-SHM-002,95,146.42,2026-04-18,online,East
FSH-ACC-006,295,65.97,2026-04-18,distributor,North
FSH-ACC-006,222,73.88,2026-04-18,online,East
FSH-MEN-004,471,91.13,2026-04-18,online,North
FSH-MEN-004,342,89.0,2026-04-18,distributor,East
FSH-SHO-011,429,120.64,2026-04-18,retail,West
HW-CEMENT-01,636,30.69,2026-04-18,online,North
HW-FAST-01,639,27.78,2026-04-18,distributor,South
HW-WIRE-01,287,100.28,2026-04-18,retail,South
PHA-INS-002,357,172.39,2026-04-18,distributor,West
PHA-INS-002,367,176.0,2026-04-18,wholesale,East
PHA-ONC-001,101,897.77,2026-04-18,online,North
PHA-ONC-001,138,804.68,2026-04-18,retail,North
AGR-FERT-001,614,42.74,2026-04-19,wholesale,South
ELC-AUD-008,459,268.9,2026-04-19,distributor,North
ELC-LAP-003,158,1205.53,2026-04-19,distributor,East
ELC-LAP-003,189,1282.7,2026-04-19,online,West
ELC-PHN-001,280,924.93,2026-04-19,online,Central
ELC-PHN-001,216,919.28,2026-04-19,online,East
ELC-PHN-001,207,958.35,2026-04-19,wholesale,Central
FSH-ACC-006,304,66.74,2026-04-19,wholesale,East
FSH-MEN-004,425,88.01,2026-04-19,retail,North
FSH-WOM-001,684,174.83,2026-04-19,online,South
HW-DRILL-02,260,167.38,2026-04-19,wholesale,North
HW-FAST-01,706,28.47,2026-04-19,retail,Central
HW-FAST-01,708,26.16,2026-04-19,distributor,West
PHA-ALL-007,1158,24.69,2026-04-19,wholesale,West
PHA-ANT-009,848,46.37,2026-04-19,wholesale,Central
PHA-INS-002,316,177.74,2026-04-19,retail,Central
PHA-ONC-001,110,891.02,2026-04-19,wholesale,West
PHA-ONC-001,103,870.02,2026-04-19,wholesale,East
PHA-ONC-001,112,797.48,2026-04-19,distributor,West
AGR-PEST-007,293,34.47,2026-04-20,distributor,South
AGR-PEST-007,214,35.29,2026-04-20,wholesale,North
ELC-SHM-002,111,153.2,2026-04-20,retail,West
FSH-ACC-006,228,68.2,2026-04-20,wholesale,Central
FSH-ACC-006,239,64.76,2026-04-20,distributor,West
FSH-MEN-004,720,85.87,2026-04-20,online,South
FSH-MEN-004,616,89.91,2026-04-20,distributor,Central
FSH-SHO-011,614,118.85,2026-04-20,retail,West
HW-DRILL-02,221,169.35,2026-04-20,distributor,East
HW-FAST-01,579,28.53,2026-04-20,online,Central
HW-WIRE-01,370,101.45,2026-04-20,retail,South
HW-WIRE-01,476,96.33,2026-04-20,wholesale,South
PHA-ALL-007,1301,24.17,2026-04-20,distributor,South
PHA-ALL-007,1357,25.34,2026-04-20,retail,Central
PHA-ONC-001,155,862.34,2026-04-20,distributor,South
PHA-ONC-001,133,871.08,2026-04-20,online,Central
AGR-FERT-001,472,40.91,2026-04-21,distributor,West
AGR-IRRI-003,130,265.7,2026-04-21,wholesale,Central
AGR-IRRI-003,159,290.83,2026-04-21,retail,Central
AGR-SEED-012,467,85.83,2026-04-21,online,West
ELC-LAP-003,229,1199.32,2026-04-21,retail,South
ELC-LAP-003,257,1218.85,2026-04-21,retail,West
ELC-PHN-001,173,936.76,2026-04-21,online,Central
ELC-PHN-001,165,953.37,2026-04-21,online,North
ELC-SHM-002,138,140.77,2026-04-21,wholesale,North
ELC-SHM-002,130,155.46,2026-04-21,retail,West
FSH-ACC-006,288,68.0,2026-04-21,wholesale,East
FSH-SHO-011,668,130.85,2026-04-21,distributor,East
FSH-SHO-011,620,131.06,2026-04-21,wholesale,North
HW-CEMENT-01,897,31.14,2026-04-21,retail,South
PHA-ALL-007,1247,22.77,2026-04-21,retail,West
PHA-ANT-009,791,47.24,2026-04-21,online,Central
AGR-FERT-001,508,40.82,2026-04-22,online,North
AGR-IRRI-003,114,298.73,2026-04-22,distributor,West
AGR-PEST-007,206,35.79,2026-04-22,retail,East
ELC-AUD-008,518,257.8,2026-04-22,retail,North
ELC-PHN-001,200,843.17,2026-04-22,wholesale,East
ELC-SHM-002,100,142.19,2026-04-22,distributor,South
FSH-ACC-006,216,64.03,2026-04-22,distributor,South
FSH-ACC-006,279,67.56,2026-04-22,distributor,North
FSH-MEN-004,639,92.41,2026-04-22,online,Central
FSH-SHO-011,661,131.64,2026-04-22,retail,West
FSH-WOM-001,1004,200.12,2026-04-22,wholesale,Central
FSH-WOM-001,1040,195.2,2026-04-22,distributor,East
HW-CEMENT-01,730,33.47,2026-04-22,online,Central
HW-WIRE-01,423,93.02,2026-04-22,wholesale,South
PHA-ALL-007,1220,25.5,2026-04-22,wholesale,South
PHA-ALL-007,1040,25.0,2026-04-22,retail,North
PHA-INS-002,675,179.64,2026-04-22,distributor,North
AGR-FERT-001,489,40.88,2026-04-23,retail,North
AGR-IRRI-003,133,290.7,2026-04-23,distributor,Central
AGR-IRRI-003,122,306.07,2026-04-23,distributor,East
AGR-PEST-007,293,33.07,2026-04-23,wholesale,East
AGR-PEST-007,290,37.63,2026-04-23,retail,Central
AGR-PEST-007,262,33.43,2026-04-23,wholesale,North
AGR-SEED-012,392,82.74,2026-04-23,wholesale,South
AGR-SEED-012,348,95.83,2026-04-23,retail,Central
AGR-SEED-012,366,88.89,2026-04-23,retail,Central
ELC-AUD-008,497,251.98,2026-04-23,wholesale,North
ELC-PHN-001,241,920.56,2026-04-23,distributor,Central
ELC-PHN-001,170,859.4,2026-04-23,wholesale,North
FSH-ACC-006,213,63.76,2026-04-23,retail,East
FSH-ACC-006,280,66.41,2026-04-23,distributor,South
FSH-SHO-011,562,121.57,2026-04-23,wholesale,North
FSH-WOM-001,868,179.12,2026-04-23,wholesale,Central
FSH-WOM-001,823,181.33,2026-04-23,wholesale,South
FSH-WOM-001,881,202.12,2026-04-23,wholesale,East
HW-DRILL-02,180,185.63,2026-04-23,retail,South
HW-DRILL-02,175,171.56,2026-04-23,distributor,North
HW-FAST-01,618,25.97,2026-04-23,distributor,East
HW-WIRE-01,458,100.85,2026-04-23,wholesale,South
PHA-ALL-007,1275,22.43,2026-04-23,wholesale,Central
PHA-ANT-009,834,42.4,2026-04-23,wholesale,Central
PHA-ANT-009,910,42.97,2026-04-23,online,East
PHA-INS-002,536,190.58,2026-04-23,retail,Central
PHA-INS-002,660,178.96,2026-04-23,retail,South
PHA-ONC-001,188,797.36,2026-04-23,distributor,West
AGR-FERT-001,409,42.52,2026-04-24,wholesale,East
ELC-AUD-008,542,237.81,2026-04-24,retail,Central
ELC-PHN-001,205,911.72,2026-04-24,online,North
ELC-SHM-002,127,156.99,2026-04-24,online,East
ELC-SHM-002,105,154.93,2026-04-24,distributor,South
FSH-ACC-006,280,71.26,2026-04-24,distributor,South
FSH-ACC-006,280,65.21,2026-04-24,online,East
FSH-SHO-011,652,136.43,2026-04-24,online,North
FSH-WOM-001,828,183.71,2026-04-24,distributor,Central
HW-CEMENT-01,647,34.14,2026-04-24,retail,South
HW-CEMENT-01,905,32.11,2026-04-24,retail,West
HW-DRILL-02,206,174.11,2026-04-24,online,Central
HW-FAST-01,579,27.89,2026-04-24,online,North
HW-WIRE-01,513,102.56,2026-04-24,distributor,North
HW-WIRE-01,410,93.09,2026-04-24,distributor,South
PHA-INS-002,669,181.11,2026-04-24,wholesale,East
PHA-ONC-001,153,830.77,2026-04-24,online,South
PHA-ONC-001,162,877.28,2026-04-24,online,West
AGR-FERT-001,446,40.53,2026-04-25,online,East
AGR-FERT-001,473,41.3,2026-04-25,online,South
AGR-IRRI-003,140,290.22,2026-04-25,distributor,Central
AGR-PEST-007,291,34.68,2026-04-25,online,West
AGR-SEED-012,380,82.38,2026-04-25,online,Central
ELC-AUD-008,483,265.1,2026-04-25,wholesale,South
ELC-AUD-008,512,241.39,2026-04-25,distributor,North
ELC-LAP-003,264,1402.9,2026-04-25,wholesale,South
ELC-LAP-003,215,1394.04,2026-04-25,online,North
ELC-LAP-003,235,1271.75,2026-04-25,online,South
ELC-PHN-001,200,837.04,2026-04-25,retail,South
ELC-PHN-001,199,906.16,2026-04-25,wholesale,Central
FSH-MEN-004,797,82.64,2026-04-25,distributor,South
HW-CEMENT-01,632,33.89,2026-04-25,online,South
HW-DRILL-02,161,191.94,2026-04-25,distributor,North
HW-DRILL-02,214,183.41,2026-04-25,online,East
HW-FAST-01,552,26.5,2026-04-25,online,Central
HW-FAST-01,739,28.93,2026-04-25,online,Central
HW-FAST-01,776,26.57,2026-04-25,online,East
PHA-ANT-009,815,46.66,2026-04-25,distributor,North
PHA-INS-002,709,175.32,2026-04-25,distributor,North
AGR-FERT-001,412,39.55,2026-04-26,retail,West
AGR-FERT-001,514,40.89,2026-04-26,distributor,North
AGR-FERT-001,511,42.44,2026-04-26,wholesale,Central
AGR-IRRI-003,127,292.45,2026-04-26,wholesale,South
AGR-SEED-012,408,94.74,2026-04-26,wholesale,East
AGR-SEED-012,409,90.62,2026-04-26,online,West
ELC-AUD-008,514,240.02,2026-04-26,online,Central
ELC-PHN-001,209,965.79,2026-04-26,retail,East
ELC-SHM-002,120,151.32,2026-04-26,retail,South
FSH-MEN-004,620,95.57,2026-04-26,retail,West
HW-CEMENT-01,938,32.76,2026-04-26,wholesale,North
HW-DRILL-02,159,183.11,2026-04-26,wholesale,North
PHA-ANT-009,879,44.92,2026-04-26,online,Central
PHA-ONC-001,176,880.43,2026-04-26,retail,East
AGR-FERT-001,1121,43.69,2026-04-27,wholesale,North
AGR-PEST-007,250,36.96,2026-04-27,online,Central
AGR-SEED-012,471,85.67,2026-04-27,wholesale,West
ELC-AUD-008,266,267.59,2026-04-27,distributor,Central
ELC-AUD-008,305,255.89,2026-04-27,wholesale,Central
ELC-LAP-003,194,1388.14,2026-04-27,distributor,West
ELC-LAP-003,183,1270.36,2026-04-27,distributor,South
ELC-SHM-002,86,146.0,2026-04-27,distributor,North
FSH-ACC-006,268,71.17,2026-04-27,online,North
FSH-ACC-006,354,72.52,2026-04-27,distributor,Central
FSH-MEN-004,661,93.04,2026-04-27,distributor,West
FSH-SHO-011,610,137.96,2026-04-27,retail,West
FSH-WOM-001,1098,191.63,2026-04-27,retail,North
HW-FAST-01,764,27.18,2026-04-27,wholesale,North
HW-FAST-01,797,28.19,2026-04-27,wholesale,South
PHA-ALL-007,1229,24.08,2026-04-27,wholesale,East
PHA-ANT-009,799,41.7,2026-04-27,retail,East
AGR-FERT-001,892,38.85,2026-04-28,distributor,Central
AGR-IRRI-003,181,267.38,2026-04-28,retail,North
AGR-SEED-012,354,95.47,2026-04-28,distributor,North
ELC-PHN-001,282,831.6,2026-04-28,wholesale,North
ELC-PHN-001,372,954.0,2026-04-28,distributor,South
ELC-SHM-002,83,156.36,2026-04-28,distributor,South
ELC-SHM-002,101,158.17,2026-04-28,online,West
FSH-MEN-004,592,95.28,2026-04-28,distributor,South
FSH-SHO-011,515,129.2,2026-04-28,distributor,East
FSH-SHO-011,417,119.93,2026-04-28,distributor,Central
FSH-WOM-001,1187,182.08,2026-04-28,wholesale,South
HW-CEMENT-01,1010,33.7,2026-04-28,retail,South
HW-DRILL-02,168,167.43,2026-04-28,wholesale,Central
HW-DRILL-02,178,190.04,2026-04-28,distributor,East
HW-FAST-01,756,29.52,2026-04-28,distributor,North
HW-FAST-01,603,26.16,2026-04-28,wholesale,West
HW-WIRE-01,296,99.49,2026-04-28,retail,Central
HW-WIRE-01,418,94.27,2026-04-28,retail,West
PHA-ALL-007,1144,23.44,2026-04-28,wholesale,West
PHA-INS-002,594,174.63,2026-04-28,wholesale,East
PHA-INS-002,724,169.2,2026-04-28,retail,East
AGR-FERT-001,944,41.98,2026-04-29,retail,East
AGR-IRRI-003,216,303.75,2026-04-29,retail,West
AGR-IRRI-003,213,291.66,2026-04-29,wholesale,Central
AGR-PEST-007,241,34.13,2026-04-29,wholesale,West
ELC-AUD-008,339,232.67,2026-04-29,wholesale,East
ELC-AUD-008,259,244.8,2026-04-29,wholesale,Central
ELC-SHM-002,96,150.68,2026-04-29,distributor,West
FSH-ACC-006,259,73.45,2026-04-29,online,Central
FSH-MEN-004,654,90.62,2026-04-29,distributor,East
FSH-WOM-001,1227,193.72,2026-04-29,distributor,South
HW-CEMENT-01,1004,34.39,2026-04-29,retail,East
HW-WIRE-01,360,94.46,2026-04-29,wholesale,East
HW-WIRE-01,372,97.1,2026-04-29,online,South
PHA-ALL-007,1015,24.65,2026-04-29,wholesale,West
PHA-ONC-001,191,788.85,2026-04-29,retail,Central
AGR-FERT-001,1107,40.67,2026-04-30,wholesale,South
AGR-PEST-007,263,33.98,2026-04-30,online,East
AGR-PEST-007,258,36.98,2026-04-30,wholesale,West
AGR-SEED-012,425,92.24,2026-04-30,online,Central
AGR-SEED-012,363,96.08,2026-04-30,online,East
ELC-AUD-008,350,266.54,2026-04-30,online,South
ELC-AUD-008,251,264.31,2026-04-30,wholesale,Central
ELC-LAP-003,163,1303.52,2026-04-30,wholesale,Central
ELC-SHM-002,104,140.59,2026-04-30,distributor,North
FSH-ACC-006,308,65.98,2026-04-30,wholesale,Central
FSH-SHO-011,432,128.99,2026-04-30,online,Central
HW-DRILL-02,180,183.22,2026-04-30,online,East
HW-DRILL-02,174,190.66,2026-04-30,distributor,East
PHA-ALL-007,1326,25.47,2026-04-30,online,East
PHA-ONC-001,151,873.98,2026-04-30,distributor,South
AGR-IRRI-003,166,283.29,2026-05-01,retail,South
AGR-SEED-012,354,91.96,2026-05-01,distributor,West
AGR-SEED-012,448,96.0,2026-05-01,wholesale,East
ELC-AUD-008,361,262.17,2026-05-01,wholesale,West
ELC-LAP-003,199,1197.71,2026-05-01,distributor,West
ELC-PHN-001,306,923.31,2026-05-01,retail,Central
FSH-ACC-006,362,72.32,2026-05-01,retail,North
FSH-WOM-001,1123,185.36,2026-05-01,distributor,East
HW-CEMENT-01,810,33.15,2026-05-01,wholesale,South
HW-DRILL-02,185,167.26,2026-05-01,distributor,East
HW-DRILL-02,156,182.74,2026-05-01,online,North
HW-DRILL-02,167,177.96,2026-05-01,retail,South
HW-WIRE-01,416,90.58,2026-05-01,online,West
HW-WIRE-01,389,98.28,2026-05-01,distributor,West
PHA-ALL-007,1156,22.75,2026-05-01,distributor,East
PHA-ALL-007,1206,25.29,2026-05-01,wholesale,West
PHA-ANT-009,935,42.5,2026-05-01,distributor,West
PHA-INS-002,670,173.41,2026-05-01,distributor,East
AGR-IRRI-003,202,275.89,2026-05-02,distributor,West
ELC-AUD-008,300,237.08,2026-05-02,wholesale,Central
ELC-LAP-003,165,1318.14,2026-05-02,retail,North
ELC-LAP-003,208,1371.8,2026-05-02,online,Central
ELC-PHN-001,332,888.01,2026-05-02,distributor,North
ELC-SHM-002,89,145.93,2026-05-02,online,Central
FSH-ACC-006,292,69.46,2026-05-02,retail,Central
FSH-ACC-006,358,68.72,2026-05-02,retail,West
FSH-MEN-004,649,87.29,2026-05-02,wholesale,South
FSH-MEN-004,521,85.7,2026-05-02,distributor,South
FSH-SHO-011,420,137.21,2026-05-02,retail,West
HW-CEMENT-01,1166,34.24,2026-05-02,retail,North
HW-CEMENT-01,856,31.61,2026-05-02,retail,East
PHA-INS-002,656,193.41,2026-05-02,distributor,South
PHA-INS-002,685,167.91,2026-05-02,retail,West
PHA-ONC-001,189,850.76,2026-05-02,distributor,West
PHA-ONC-001,153,893.13,2026-05-02,online,West
AGR-FERT-001,847,42.71,2026-05-03,retail,Central
AGR-PEST-007,307,33.41,2026-05-03,distributor,West
AGR-PEST-007,293,33.12,2026-05-03,distributor,West
AGR-SEED-012,432,94.65,2026-05-03,retail,North
ELC-AUD-008,285,263.76,2026-05-03,online,West
ELC-LAP-003,153,1305.81,2026-05-03,wholesale,North
ELC-PHN-001,338,885.63,2026-05-03,online,North
ELC-SHM-002,82,146.18,2026-05-03,distributor,South
ELC-SHM-002,79,151.5,2026-05-03,wholesale,North
ELC-SHM-002,76,139.08,2026-05-03,retail,East
FSH-SHO-011,580,127.37,2026-05-03,retail,West
FSH-SHO-011,424,130.8,2026-05-03,online,East
FSH-WOM-001,1177,182.66,2026-05-03,wholesale,North
HW-DRILL-02,173,187.77,2026-05-03,wholesale,Central
HW-FAST-01,677,27.2,2026-05-03,online,West
HW-FAST-01,784,27.28,2026-05-03,retail,West
HW-WIRE-01,384,88.39,2026-05-03,distributor,Central
PHA-ALL-007,1128,24.4,2026-05-03,retail,West
PHA-ANT-009,809,47.73,2026-05-03,distributor,West
PHA-ANT-009,735,46.95,2026-05-03,online,West
PHA-ANT-009,899,45.03,2026-05-03,retail,West
PHA-ONC-001,182,903.32,2026-05-03,online,North
PHA-ONC-001,139,884.19,2026-05-03,wholesale,South
AGR-IRRI-003,137,298.84,2026-05-04,retail,North
AGR-SEED-012,404,88.12,2026-05-04,retail,South
AGR-SEED-012,307,92.13,2026-05-04,retail,West
AGR-SEED-012,310,91.19,2026-05-04,distributor,Central
ELC-AUD-008,381,266.78,2026-05-04,wholesale,West
ELC-AUD-008,374,264.43,2026-05-04,retail,West
ELC-LAP-003,146,1262.63,2026-05-04,distributor,South
ELC-LAP-003,148,1234.79,2026-05-04,retail,West
ELC-PHN-001,310,875.89,2026-05-04,online,South
ELC-SHM-002,103,156.99,2026-05-04,distributor,North
FSH-MEN-004,307,89.77,2026-05-04,wholesale,West
FSH-MEN-004,336,87.4,2026-05-04,online,Central
FSH-SHO-011,515,129.78,2026-05-04,retail,East
FSH-SHO-011,450,129.23,2026-05-04,retail,South
FSH-WOM-001,478,192.11,2026-05-04,wholesale,East
HW-CEMENT-01,738,31.28,2026-05-04,distributor,South
HW-CEMENT-01,503,32.0,2026-05-04,wholesale,West
HW-FAST-01,703,27.22,2026-05-04,online,North
HW-FAST-01,623,28.24,2026-05-04,online,West
HW-WIRE-01,357,90.95,2026-05-04,online,East
PHA-INS-002,525,190.91,2026-05-04,online,North
PHA-ONC-001,101,871.61,2026-05-04,online,East
AGR-FERT-001,1147,39.3,2026-05-05,retail,South
AGR-PEST-007,343,33.82,2026-05-05,distributor,North
ELC-LAP-003,161,1313.52,2026-05-05,distributor,East
ELC-PHN-001,282,891.61,2026-05-05,distributor,South
ELC-SHM-002,93,159.27,2026-05-05,wholesale,South
ELC-SHM-002,93,158.95,2026-05-05,distributor,South
FSH-ACC-006,318,65.33,2026-05-05,retail,South
FSH-ACC-006,221,64.35,2026-05-05,distributor,South
FSH-MEN-004,377,84.29,2026-05-05,distributor,South
FSH-MEN-004,333,85.7,2026-05-05,retail,North
FSH-MEN-004,357,87.88,2026-05-05,distributor,North
FSH-SHO-011,407,127.65,2026-05-05,distributor,Central
FSH-WOM-001,549,175.47,2026-05-05,distributor,East
FSH-WOM-001,611,202.97,2026-05-05,wholesale,North
HW-DRILL-02,268,173.28,2026-05-05,retail,Central
HW-DRILL-02,279,188.82,2026-05-05,online,North
HW-FAST-01,602,28.43,2026-05-05,retail,West
PHA-ALL-007,1144,24.55,2026-05-05,retail,South
PHA-ALL-007,1188,24.39,2026-05-05,online,South
PHA-ALL-007,1125,24.28,2026-05-05,retail,South
PHA-INS-002,571,173.78,2026-05-05,retail,South
AGR-FERT-001,1153,43.87,2026-05-06,online,West
AGR-FERT-001,1211,43.56,2026-05-06,wholesale,East
AGR-SEED-012,377,94.65,2026-05-06,wholesale,West
AGR-SEED-012,288,93.1,2026-05-06,online,West
ELC-LAP-003,164,1265.82,2026-05-06,wholesale,Central
ELC-PHN-001,318,952.87,2026-05-06,online,West
FSH-MEN-004,346,83.18,2026-05-06,wholesale,West
FSH-MEN-004,405,83.34,2026-05-06,online,South
HW-CEMENT-01,534,31.84,2026-05-06,retail,South
HW-FAST-01,642,27.19,2026-05-06,distributor,East
HW-FAST-01,638,29.47,2026-05-06,online,North
HW-WIRE-01,397,93.13,2026-05-06,retail,East
HW-WIRE-01,417,89.44,2026-05-06,online,East
PHA-ANT-009,671,43.73,2026-05-06,online,North
PHA-INS-002,666,168.03,2026-05-06,distributor,East
PHA-ONC-001,102,849.64,2026-05-06,online,North
AGR-PEST-007,362,35.14,2026-05-07,wholesale,North
AGR-PEST-007,264,34.79,2026-05-07,retail,South
AGR-SEED-012,289,89.58,2026-05-07,wholesale,West
ELC-AUD-008,423,266.9,2026-05-07,distributor,Central
ELC-LAP-003,150,1245.03,2026-05-07,distributor,West
ELC-LAP-003,164,1214.42,2026-05-07,retail,West
ELC-SHM-002,120,151.93,2026-05-07,online,North
FSH-ACC-006,276,72.94,2026-05-07,distributor,North
FSH-ACC-006,232,69.74,2026-05-07,online,North
FSH-MEN-004,359,89.78,2026-05-07,distributor,North
HW-CEMENT-01,611,32.03,2026-05-07,distributor,South
HW-CEMENT-01,577,30.89,2026-05-07,distributor,North
HW-DRILL-02,230,166.05,2026-05-07,online,North
HW-WIRE-01,412,90.9,2026-05-07,online,West
HW-WIRE-01,387,94.96,2026-05-07,wholesale,West
PHA-ALL-007,1548,24.85,2026-05-07,distributor,West
PHA-ALL-007,1217,22.7,2026-05-07,distributor,North
PHA-ANT-009,605,46.97,2026-05-07,retail,South
PHA-ANT-009,619,44.91,2026-05-07,retail,Central
PHA-ONC-001,116,857.77,2026-05-07,online,North
AGR-FERT-001,839,41.88,2026-05-08,retail,South
AGR-IRRI-003,140,265.1,2026-05-08,distributor,East
AGR-PEST-007,334,32.7,2026-05-08,distributor,East
AGR-SEED-012,415,93.44,2026-05-08,online,North
ELC-AUD-008,429,266.99,2026-05-08,online,East
FSH-ACC-006,300,72.15,2026-05-08,wholesale,West
FSH-SHO-011,454,130.78,2026-05-08,online,East
FSH-SHO-011,401,132.43,2026-05-08,retail,North
FSH-WOM-001,620,178.66,2026-05-08,distributor,West
HW-CEMENT-01,538,33.16,2026-05-08,wholesale,West
HW-DRILL-02,211,176.85,2026-05-08,online,West
HW-DRILL-02,208,179.1,2026-05-08,online,West
HW-FAST-01,740,27.49,2026-05-08,online,East
HW-WIRE-01,429,93.88,2026-05-08,distributor,West
PHA-ANT-009,664,45.35,2026-05-08,wholesale,North
PHA-ANT-009,724,45.17,2026-05-08,retail,North
PHA-INS-002,722,166.42,2026-05-08,wholesale,East
PHA-ONC-001,106,873.32,2026-05-08,wholesale,East
PHA-ONC-001,133,863.59,2026-05-08,wholesale,West
AGR-FERT-001,843,41.24,2026-05-09,online,North
AGR-IRRI-003,177,271.41,2026-05-09,wholesale,South
AGR-IRRI-003,151,263.11,2026-05-09,online,East
AGR-IRRI-003,162,266.32,2026-05-09,retail,South
AGR-SEED-012,308,89.78,2026-05-09,distributor,South
ELC-AUD-008,368,261.9,2026-05-09,wholesale,West
ELC-AUD-008,486,264.35,2026-05-09,online,West
ELC-LAP-003,132,1333.08,2026-05-09,wholesale,West
FSH-ACC-006,315,64.22,2026-05-09,distributor,Central
FSH-SHO-011,529,134.51,2026-05-09,distributor,West
FSH-SHO-011,475,138.36,2026-05-09,retail,North
FSH-WOM-001,515,194.48,2026-05-09,retail,North
FSH-WOM-001,458,203.03,2026-05-09,wholesale,East
FSH-WOM-001,429,197.13,2026-05-09,retail,Central
FSH-WOM-001,567,202.2,2026-05-09,retail,West
HW-DRILL-02,272,187.96,2026-05-09,wholesale,East
PHA-ALL-007,1383,25.5,2026-05-09,retail,North
PHA-ANT-009,583,44.03,2026-05-09,retail,East
AGR-IRRI-003,172,283.37,2026-05-10,distributor,West
AGR-PEST-007,314,32.68,2026-05-10,retail,East
AGR-PEST-007,343,36.87,2026-05-10,wholesale,West
AGR-SEED-012,415,83.03,2026-05-10,distributor,East
ELC-LAP-003,146,1285.61,2026-05-10,wholesale,East
ELC-LAP-003,132,1389.33,2026-05-10,wholesale,West
ELC-PHN-001,369,906.24,2026-05-10,online,Central
ELC-PHN-001,260,840.49,2026-05-10,retail,South
ELC-SHM-002,123,147.77,2026-05-10,online,North
ELC-SHM-002,104,144.26,2026-05-10,online,South
ELC-SHM-002,133,151.31,2026-05-10,online,Central
FSH-ACC-006,284,72.69,2026-05-10,wholesale,East
FSH-ACC-006,292,69.97,2026-05-10,distributor,North
FSH-WOM-001,453,201.69,2026-05-10,distributor,West
HW-CEMENT-01,739,31.91,2026-05-10,distributor,West
HW-CEMENT-01,521,34.08,2026-05-10,wholesale,Central
PHA-ANT-009,579,42.35,2026-05-10,online,West
PHA-INS-002,609,187.63,2026-05-10,online,North
PHA-ONC-001,124,793.97,2026-05-10,distributor,West
PHA-ONC-001,125,866.19,2026-05-10,wholesale,Central
PHA-ONC-001,99,812.32,2026-05-10,distributor,East
AGR-FERT-001,825,42.63,2026-05-11,online,East
AGR-FERT-001,908,42.4,2026-05-11,online,South
AGR-IRRI-003,157,267.78,2026-05-11,wholesale,East
AGR-PEST-007,209,34.23,2026-05-11,distributor,Central
